trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
1,False,"{'a': 0.5, 'e': 0.6065306597126334}",20,0,-82.31161686395478,"{0: 13, 1: 3, 2: 2, 3: 1, 4: 1}",0
2,False,"{'a': 0.5, 'e': 0.36787944117144233}",20,0,-44.15685416613399,"{0: 14, 1: 0, 2: 6, 3: 0, 4: 0}",0
3,False,"{'a': 0.5, 'e': 0.22313016014842982}",20,0,-34.518402306927214,"{0: 17, 1: 1, 2: 1, 3: 0, 4: 1}",0
4,False,"{'a': 0.5, 'e': 0.1353352832366127}",25,0,-179.96098862297305,"{0: 16, 1: 1, 2: 3, 3: 2, 4: 3}",0
5,False,"{'a': 0.5, 'e': 0.0820849986238988}",20,0,-38.68661368790887,"{0: 17, 1: 0, 2: 0, 3: 3, 4: 0}",0
6,False,"{'a': 0.5, 'e': 0.049787068367863944}",30,9,10.867607175829693,"{0: 19, 1: 1, 2: 1, 3: 0, 4: 0}",1
7,False,"{'a': 0.5, 'e': 0.0301973834223185}",20,0,3.9365853129420776,"{0: 18, 1: 1, 2: 0, 3: 1, 4: 0}",0
8,False,"{'a': 0.5, 'e': 0.01831563888873418}",25,0,14.911111681917873,"{0: 24, 1: 0, 2: 0, 3: 1, 4: 0}",0
9,False,"{'a': 0.5, 'e': 0.011108996538242306}",25,11,30.356163829934378,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
10,False,"{'a': 0.5, 'e': 0.006737946999085467}",25,20,9.738330086605117,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
11,False,"{'a': 0.5, 'e': 0.004086771438464067}",20,15,-3.316331305057448,"{0: 4, 1: 0, 2: 1, 3: 0, 4: 0}",1
12,False,"{'a': 0.5, 'e': 0.0024787521766663585}",30,7,37.00466526289971,"{0: 23, 1: 0, 2: 0, 3: 0, 4: 0}",1
13,False,"{'a': 0.5, 'e': 0.0015034391929775724}",20,0,32.865910546663116,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
14,False,"{'a': 0.5, 'e': 0.0009118819655545162}",20,6,24.059115093764845,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
15,False,"{'a': 0.5, 'e': 0.0005530843701478336}",30,16,22.718787094126927,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
16,False,"{'a': 0.5, 'e': 0.00033546262790251185}",30,0,10.162208043751441,"{0: 28, 1: 0, 2: 1, 3: 1, 4: 0}",0
17,False,"{'a': 0.5, 'e': 0.00020346836901064417}",30,16,26.023665572668275,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
18,False,"{'a': 0.5, 'e': 0.00012340980408667956}",30,2,39.742280124010115,"{0: 28, 1: 0, 2: 0, 3: 0, 4: 0}",1
19,False,"{'a': 0.5, 'e': 7.48518298877006e-05}",20,0,22.67904376480004,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
20,False,"{'a': 0.5, 'e': 4.5399929762484854e-05}",20,2,30.136798577892183,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
1,True,"{'a': 0, 'e': 0}",30,6,38.55123410973146,"{0: 24, 1: 0, 2: 0, 3: 0, 4: 0}",1
2,True,"{'a': 0, 'e': 0}",20,3,31.31446152335581,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
3,True,"{'a': 0, 'e': 0}",20,8,20.87885438309137,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
4,True,"{'a': 0, 'e': 0}",25,7,31.874337617670047,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
5,True,"{'a': 0, 'e': 0}",20,0,30.10037639980187,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
6,True,"{'a': 0, 'e': 0}",25,4,38.60432852250293,"{0: 21, 1: 0, 2: 0, 3: 0, 4: 0}",1
7,True,"{'a': 0, 'e': 0}",20,16,5.052981372825489,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
8,True,"{'a': 0, 'e': 0}",20,5,23.921825374005394,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
9,True,"{'a': 0, 'e': 0}",20,0,23.684916149351956,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
10,True,"{'a': 0, 'e': 0}",30,3,42.12284803771281,"{0: 27, 1: 0, 2: 0, 3: 0, 4: 0}",1
